Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
Logistic Lasso0.0,8:10,20,0.8779329608938549,0.020394887526560688,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8516973521781143,0.5350382913030318,0.653887073635475,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,1.0033885785525205
Logistic Lasso1.0,8:10,20,0.8516759776536315,0.023994722326820386,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8703152250656121,0.37303950602136726,0.5171251302180163,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,4.371785874529745e-05
Logistic Lasso1.0,8:10,20,0.8645251396648046,0.020364258806403544,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.874605580135379,0.4403163721529559,0.580559087108506,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,9.797297650635739e-05
Logistic Lasso1.0,8:10,20,0.8779329608938549,0.016409277254440788,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8832767841119106,0.5084883738746314,0.6410280561483976,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,0.0002781784086071888
Logistic Lasso2.0,8:10,20,0.8846368715083797,0.019049787834220674,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8787993633228073,0.5432997752796799,0.6678720338867574,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,0.0004938915274162222
Logistic Lasso5.0,8:10,20,0.8893854748603353,0.018154275764549643,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8740621708849661,0.5745253830760724,0.6899414212987011,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,0.0005816671564879708
Logistic Lasso10.0,8:10,20,0.8916201117318435,0.017345446588000038,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8767564143162907,0.583297659966816,0.6977373223933029,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,0.0007283782243228176
Logistic Lasso20.0,8:10,20,0.8930167597765362,0.018802431036364715,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8818724734670985,0.5856040040145741,0.7004445954836752,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,0.0008752723214705935
Logistic Lasso50.0,8:10,20,0.8955307262569834,0.01571213531891088,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8882245580439345,0.5935876615303499,0.7089147669597995,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,0.0011760417767021465
Logistic Lasso100.0,8:10,20,0.89804469273743,0.014008317226949544,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8831809130674367,0.6140189740248367,0.7211472914503754,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,0.0017060685198994697
Logistic Lasso500.0,8:10,20,0.8986033519553074,0.011486528041872689,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8724502701086724,0.6269063624127972,0.7272776528819064,Flase,False,1912262,1482.5784970786538,0.0007753009248098084,0.002138258309980301,1021147908,2183478,0.002704179657390044
