Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
MultiNB0.5,4:7,20,0.8466480446927376,0.026350422117955734,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21441947565543068,0.21508379888268156,0.6177695816182671,0.7714151732944331,0.6821621663518876,Flase,False,2462585,1746.631615424386,0.0007092675442368024,0.002251060913207589,1315020390,2960191,0.986664724263325
MultiNB1.0,4:7,20,0.8600558659217878,0.025872316016486166,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21441947565543068,0.21508379888268156,0.65865327072833,0.7359768038451845,0.6913166615545733,Flase,False,2462585,1746.631615424386,0.0007092675442368024,0.002251060913207589,1315020390,2960191,0.986664724263325
MultiNB2.0,4:7,20,0.8687150837988826,0.024061291024981037,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21441947565543068,0.21508379888268156,0.70066343381534,0.6819202067699983,0.6873836640824993,Flase,False,2462585,1746.631615424386,0.0007092675442368024,0.002251060913207589,1315020390,2960191,0.986664724263325
MultiNB15.0,4:7,20,0.876536312849162,0.024536526543014234,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21441947565543068,0.21508379888268156,0.8222793744798796,0.5536904232568384,0.6567759669361206,Flase,False,2462585,1746.631615424386,0.0007092675442368024,0.002251060913207589,1315020390,2960191,0.986664724263325
MultiNB0.0,8:8,20,0.8681564245810055,0.02017370959247799,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21104868913857677,0.2251396648044693,0.7043445847294648,0.7146095176993157,0.70689810574826,Flase,False,629743,856.7490881232382,0.00136047417458112,0.002163521542623704,336282762,727555,1.0096173359608602
MultiNB0.5,8:8,20,0.8455307262569832,0.025980657001851783,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21104868913857677,0.2251396648044693,0.6387375225364949,0.7235141165692589,0.6762073022687121,Flase,False,629743,856.7490881232382,0.00136047417458112,0.002163521542623704,336282762,727555,1.0096173359608602
MultiNB1.0,8:8,20,0.8497206703910614,0.023296826214517376,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21104868913857677,0.2251396648044693,0.6621018268433682,0.6765380608778216,0.6667221261658921,Flase,False,629743,856.7490881232382,0.00136047417458112,0.002163521542623704,336282762,727555,1.0096173359608602
MultiNB2.0,8:8,20,0.8606145251396647,0.0238642975406114,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21104868913857677,0.2251396648044693,0.7084921730815408,0.648403559934631,0.6739099902583848,Flase,False,629743,856.7490881232382,0.00136047417458112,0.002163521542623704,336282762,727555,1.0096173359608602
MultiNB15.0,8:8,20,0.8751396648044694,0.02271174753670786,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21104868913857677,0.2251396648044693,0.8248867101670699,0.567790466393191,0.6697528856633127,Flase,False,629743,856.7490881232382,0.00136047417458112,0.002163521542623704,336282762,727555,1.0096173359608602
MultiNB0.0,8:10,20,0.8662011173184357,0.022656713689266653,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2158239700374532,0.21089385474860337,0.6829358375378446,0.6881117783373606,0.68235188026144,Flase,False,1860470,1459.1319337194975,0.0007842813556356714,0.002128856771301537,993490980,2115000,1.0313472939633532
MultiNB0.5,8:10,20,0.8438547486033519,0.022518540644611555,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2158239700374532,0.21089385474860337,0.6121001687513898,0.7022288478983725,0.6518323219696491,Flase,False,1860470,1459.1319337194975,0.0007842813556356714,0.002128856771301537,993490980,2115000,1.0313472939633532
MultiNB1.0,8:10,20,0.8539106145251397,0.024560364619697517,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2158239700374532,0.21089385474860337,0.6468121550116159,0.6720119342208566,0.6566407716215976,Flase,False,1860470,1459.1319337194975,0.0007842813556356714,0.002128856771301537,993490980,2115000,1.0313472939633532
MultiNB2.0,8:10,20,0.8620111731843576,0.02566794415119586,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2158239700374532,0.21089385474860337,0.684870665599831,0.637120138746066,0.6580403011773075,Flase,False,1860470,1459.1319337194975,0.0007842813556356714,0.002128856771301537,993490980,2115000,1.0313472939633532
MultiNB15.0,8:10,20,0.8715083798882682,0.029928704437941617,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2158239700374532,0.21089385474860337,0.7743013547345595,0.5579951534118517,0.6437000961554292,Flase,False,1860470,1459.1319337194975,0.0007842813556356714,0.002128856771301537,993490980,2115000,1.0313472939633532
MultiNB0.0,10:10,20,0.8824022346368714,0.029054307842720905,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21451310861423223,0.21480446927374303,0.7537199031039041,0.6864322281234048,0.7134510632264031,Flase,False,652096,863.7655932022299,0.0013245988216493121,0.002130485233579725,348219264,741876,0.9836968023113162
MultiNB0.5,10:10,20,0.8650837988826815,0.02861049797257349,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21451310861423223,0.21480446927374303,0.6853991496223746,0.7048006282487707,0.6900555631271784,Flase,False,652096,863.7655932022299,0.0013245988216493121,0.002130485233579725,348219264,741876,0.9836968023113162
MultiNB1.0,10:10,20,0.8689944134078212,0.02900054832244388,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21451310861423223,0.21480446927374303,0.7115716079775927,0.6733381063605522,0.6864485641121633,Flase,False,652096,863.7655932022299,0.0013245988216493121,0.002130485233579725,348219264,741876,0.9836968023113162
MultiNB2.0,10:10,20,0.8751396648044694,0.03030565348559122,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21451310861423223,0.21480446927374303,0.7485009194168832,0.6457142428659457,0.6886752264943591,Flase,False,652096,863.7655932022299,0.0013245988216493121,0.002130485233579725,348219264,741876,0.9836968023113162
MultiNB15.0,10:10,20,0.8818435754189944,0.0321058978539393,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21451310861423223,0.21480446927374303,0.8500107877422043,0.5600908946110186,0.6704633598834603,Flase,False,652096,863.7655932022299,0.0013245988216493121,0.002130485233579725,348219264,741876,0.9836968023113162
MultiNB0.0,1:3,20,0.8692737430167599,0.02580739544681809,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21619850187265918,0.20977653631284915,0.7635969588679453,0.5501263057557659,0.6366979319597366,Flase,True,822915,2961.5754253437476,0.003598883755118995,0.0037028594408645196,439436610,1627172,1.0033674802379347
MultiNB0.5,1:3,20,0.8502793296089385,0.02948747088356793,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21619850187265918,0.20977653631284915,0.6783868035345072,0.5479143505645954,0.6042434710585992,Flase,True,822915,2961.5754253437476,0.003598883755118995,0.0037028594408645196,439436610,1627172,1.0033674802379347
MultiNB1.0,1:3,20,0.844413407821229,0.03156671765671068,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21619850187265918,0.20977653631284915,0.7653084795321637,0.3786711762147326,0.5029328135123861,Flase,True,822915,2961.5754253437476,0.003598883755118995,0.0037028594408645196,439436610,1627172,1.0033674802379347
MultiNB2.0,1:3,20,0.8424581005586592,0.03405530872430875,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21619850187265918,0.20977653631284915,0.8595198551448551,0.3049087724836479,0.4464077621272199,Flase,True,822915,2961.5754253437476,0.003598883755118995,0.0037028594408645196,439436610,1627172,1.0033674802379347
MultiNB15.0,1:3,20,0.7907821229050279,0.03432346040915708,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21619850187265918,0.20977653631284915,0.1,0.0031280547409579668,0.006066176470588236,Flase,True,822915,2961.5754253437476,0.003598883755118995,0.0037028594408645196,439436610,1627172,1.0033674802379347
MultiNB0.0,3:5,20,0.876536312849162,0.01974368385147741,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21470037453183521,0.2142458100558659,0.7418860240994392,0.6652155437101369,0.6948831036898285,Flase,True,1696743,1539.0006497724423,0.0009070322669799978,0.002374094641568862,906060762,2151074,0.9950890618084176
MultiNB0.5,3:5,20,0.8405027932960893,0.024888565980825002,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21470037453183521,0.2142458100558659,0.614906010041254,0.7055576229485154,0.6513663069877078,Flase,True,1696743,1539.0006497724423,0.0009070322669799978,0.002374094641568862,906060762,2151074,0.9950890618084176
MultiNB1.0,3:5,20,0.8486033519553073,0.019584969992131968,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21470037453183521,0.2142458100558659,0.657415192918088,0.6378115878415447,0.6397875255918285,Flase,True,1696743,1539.0006497724423,0.0009070322669799978,0.002374094641568862,906060762,2151074,0.9950890618084176
MultiNB2.0,3:5,20,0.8606145251396647,0.022098838554545797,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21470037453183521,0.2142458100558659,0.7200265769429526,0.589981345207305,0.6413004914765306,Flase,True,1696743,1539.0006497724423,0.0009070322669799978,0.002374094641568862,906060762,2151074,0.9950890618084176
MultiNB15.0,3:5,20,0.8701117318435754,0.02478804378393694,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21470037453183521,0.2142458100558659,0.8479885321077273,0.49031807224194035,0.6148230502632281,Flase,True,1696743,1539.0006497724423,0.0009070322669799978,0.002374094641568862,906060762,2151074,0.9950890618084176
MultiNB0.0,4:6,20,0.8723463687150839,0.025920523471386125,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21732209737827715,0.2064245810055866,0.6844401628494335,0.7112520454206719,0.6946509042956163,Flase,True,1806396,1500.4332707588164,0.0008306225604788852,0.0022591883308227785,964615464,2179248,0.9963217644414624
MultiNB0.5,4:6,20,0.8410614525139664,0.035132292216256,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21732209737827715,0.2064245810055866,0.5917198297140971,0.762230812541419,0.6632260783848131,Flase,True,1806396,1500.4332707588164,0.0008306225604788852,0.0022591883308227785,964615464,2179248,0.9963217644414624
MultiNB1.0,4:6,20,0.8505586592178771,0.03365313234586038,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21732209737827715,0.2064245810055866,0.62402072644403,0.709842119887576,0.6605654795453787,Flase,True,1806396,1500.4332707588164,0.0008306225604788852,0.0022591883308227785,964615464,2179248,0.9963217644414624
MultiNB2.0,4:6,20,0.8712290502793296,0.03192066528727527,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21732209737827715,0.2064245810055866,0.6921656945544093,0.6798023068044704,0.6826035607725275,Flase,True,1806396,1500.4332707588164,0.0008306225604788852,0.0022591883308227785,964615464,2179248,0.9963217644414624
MultiNB15.0,4:6,20,0.876536312849162,0.030898450969887893,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21732209737827715,0.2064245810055866,0.7940130495231552,0.5505824311166893,0.6433002223198849,Flase,True,1806396,1500.4332707588164,0.0008306225604788852,0.0022591883308227785,964615464,2179248,0.9963217644414624
MultiNB0.0,4:7,20,0.8773743016759777,0.02286240754708424,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21685393258426963,0.2078212290502793,0.6926467783254624,0.742916297566614,0.7112567696998374,Flase,True,2425590,1727.2816794026387,0.0007121078498025795,0.0022387024011903786,1295265060,2899713,1.0048135711311474
MultiNB0.5,4:7,20,0.8491620111731845,0.019271718782860717,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21685393258426963,0.2078212290502793,0.6063027546568974,0.7906119318751517,0.6815344457191843,Flase,True,2425590,1727.2816794026387,0.0007121078498025795,0.0022387024011903786,1295265060,2899713,1.0048135711311474
MultiNB1.0,4:7,20,0.862290502793296,0.019293973675228053,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21685393258426963,0.2078212290502793,0.6476687445285936,0.7546236542285935,0.6907203379363904,Flase,True,2425590,1727.2816794026387,0.0007121078498025795,0.0022387024011903786,1295265060,2899713,1.0048135711311474
MultiNB2.0,4:7,20,0.8664804469273744,0.02356323654632753,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21685393258426963,0.2078212290502793,0.6813949975018819,0.6812769707431711,0.6742765096749161,Flase,True,2425590,1727.2816794026387,0.0007121078498025795,0.0022387024011903786,1295265060,2899713,1.0048135711311474
MultiNB15.0,4:7,20,0.8840782122905029,0.02275293556667953,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21685393258426963,0.2078212290502793,0.8129231410146316,0.5826010792432351,0.6720190689312039,Flase,True,2425590,1727.2816794026387,0.0007121078498025795,0.0022387024011903786,1295265060,2899713,1.0048135711311474
MultiNB0.0,8:8,20,0.8762569832402235,0.018967693990351902,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994415,0.7098621438192873,0.7335314660760779,0.717375136363582,Flase,True,620557,846.8217049651007,0.0013646155066578908,0.002146555312555709,331377438,711320,1.0126396124771777
MultiNB0.5,8:8,20,0.8536312849162011,0.027231413646824448,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994415,0.6437414209788496,0.7427173554883706,0.6860279591846201,Flase,True,620557,846.8217049651007,0.0013646155066578908,0.002146555312555709,331377438,711320,1.0126396124771777
MultiNB1.0,8:8,20,0.8625698324022346,0.024377010312035107,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994415,0.6797898390043702,0.709891185473776,0.6898057323570488,Flase,True,620557,846.8217049651007,0.0013646155066578908,0.002146555312555709,331377438,711320,1.0126396124771777
MultiNB2.0,8:8,20,0.8782122905027935,0.020572014122370905,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994415,0.7394881061429687,0.6869858273422362,0.7078462520682417,Flase,True,620557,846.8217049651007,0.0013646155066578908,0.002146555312555709,331377438,711320,1.0126396124771777
MultiNB15.0,8:8,20,0.879050279329609,0.019293973675228053,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994415,0.8229884751743457,0.5692260697285206,0.6677488889735013,Flase,True,620557,846.8217049651007,0.0013646155066578908,0.002146555312555709,331377438,711320,1.0126396124771777
MultiNB0.0,8:10,20,0.8740223463687153,0.02360128581747337,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21320224719101125,0.21871508379888266,0.7117415892976744,0.716930419181144,0.7126371749263885,Flase,True,1904271,1479.7645082917754,0.0007770766389299503,0.0021393512238447273,1016880714,2175465,1.0016206464311015
MultiNB0.5,8:10,20,0.8527932960893855,0.029043563899359092,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21320224719101125,0.21871508379888266,0.6459936147320633,0.7378379585753451,0.6863634435452397,Flase,True,1904271,1479.7645082917754,0.0007770766389299503,0.0021393512238447273,1016880714,2175465,1.0016206464311015
MultiNB1.0,8:10,20,0.8575418994413407,0.03072625698324022,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21320224719101125,0.21871508379888266,0.6736130268145885,0.688472232231255,0.677964454578758,Flase,True,1904271,1479.7645082917754,0.0007770766389299503,0.0021393512238447273,1016880714,2175465,1.0016206464311015
MultiNB2.0,8:10,20,0.8603351955307262,0.02765222049332867,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21320224719101125,0.21871508379888266,0.6969018615533565,0.6467468500659392,0.6680582412618241,Flase,True,1904271,1479.7645082917754,0.0007770766389299503,0.0021393512238447273,1016880714,2175465,1.0016206464311015
MultiNB15.0,8:10,20,0.8673184357541901,0.026076582218446002,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21320224719101125,0.21871508379888266,0.7823906856838542,0.5520863764384444,0.6438259983966825,Flase,True,1904271,1479.7645082917754,0.0007770766389299503,0.0021393512238447273,1016880714,2175465,1.0016206464311015
MultiNB0.0,10:10,20,0.8784916201117318,0.02497619102837632,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2117041198501873,0.22318435754189941,0.7419805315564676,0.7022855497718196,0.7185507222150018,Flase,True,625689,842.7597522425949,0.001346930747132513,0.0021146665444104307,334117926,706548,1.0330174415724107
MultiNB0.5,10:10,20,0.8625698324022346,0.021880621259850425,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2117041198501873,0.22318435754189941,0.6862589854408768,0.7127323141117727,0.6965611226133146,Flase,True,625689,842.7597522425949,0.001346930747132513,0.0021146665444104307,334117926,706548,1.0330174415724107
MultiNB1.0,10:10,20,0.873463687150838,0.021293272454635657,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2117041198501873,0.22318435754189941,0.7261828286037242,0.6986535424176219,0.7097677234487374,Flase,True,625689,842.7597522425949,0.001346930747132513,0.0021146665444104307,334117926,706548,1.0330174415724107
MultiNB2.0,10:10,20,0.8782122905027933,0.02245782261702992,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2117041198501873,0.22318435754189941,0.7597743588556332,0.664362874526715,0.7063978076426716,Flase,True,625689,842.7597522425949,0.001346930747132513,0.0021146665444104307,334117926,706548,1.0330174415724107
MultiNB15.0,10:10,20,0.8837988826815643,0.020647730293381367,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2117041198501873,0.22318435754189941,0.8656550602791013,0.5690780745677365,0.682423198902156,Flase,True,625689,842.7597522425949,0.001346930747132513,0.0021146665444104307,334117926,706548,1.0330174415724107
MultiNB0.0,1:3,20,0.8351351351351353,0.043495883620084,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27972972972972976,0.2689189189189189,0.856111111111111,0.47127074314574313,0.5979416612798965,True,False,775688,4427.684722289969,0.005708074280238922,0.015265436897587968,86101368,1314375,1.045602484504079
MultiNB0.5,1:3,20,0.8121621621621621,0.06191195237273139,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27972972972972976,0.2689189189189189,0.7056478243978244,0.5864249639249638,0.6246926596645603,True,False,775688,4427.684722289969,0.005708074280238922,0.015265436897587968,86101368,1314375,1.045602484504079
MultiNB1.0,1:3,20,0.8013513513513514,0.06690212861884628,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27972972972972976,0.2689189189189189,0.8908333333333334,0.30142857142857143,0.43910214785214785,True,False,775688,4427.684722289969,0.005708074280238922,0.015265436897587968,86101368,1314375,1.045602484504079
MultiNB2.0,1:3,20,0.731081081081081,0.0543740528073803,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27972972972972976,0.2689189189189189,0.0,0.0,0.0,True,False,775688,4427.684722289969,0.005708074280238922,0.015265436897587968,86101368,1314375,1.045602484504079
MultiNB15.0,1:3,20,0.731081081081081,0.0543740528073803,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27972972972972976,0.2689189189189189,0.0,0.0,0.0,True,False,775688,4427.684722289969,0.005708074280238922,0.015265436897587968,86101368,1314375,1.045602484504079
MultiNB0.0,3:5,20,0.8094594594594595,0.07474084761635047,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27522522522522525,0.28243243243243243,0.6858148795648795,0.64741008991009,0.6517907998434315,True,False,1698653,1731.3145294833057,0.0010192278996848125,0.010523781050192272,188550483,1984264,0.9777602606300403
MultiNB0.5,3:5,20,0.7135135135135136,0.07470418897883921,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27522522522522525,0.28243243243243243,0.5052896711991138,0.7540430402930403,0.5939863222456925,True,False,1698653,1731.3145294833057,0.0010192278996848125,0.010523781050192272,188550483,1984264,0.9777602606300403
MultiNB1.0,3:5,20,0.7391891891891892,0.08254312461662407,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27522522522522525,0.28243243243243243,0.5417095159742218,0.7098559773559774,0.6033925232323402,True,False,1698653,1731.3145294833057,0.0010192278996848125,0.010523781050192272,188550483,1984264,0.9777602606300403
MultiNB2.0,3:5,20,0.8013513513513514,0.07609680121784372,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27522522522522525,0.28243243243243243,0.6631311743811745,0.6769393106893108,0.6557357037191133,True,False,1698653,1731.3145294833057,0.0010192278996848125,0.010523781050192272,188550483,1984264,0.9777602606300403
MultiNB15.0,3:5,20,0.827027027027027,0.0817092781504377,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27522522522522525,0.28243243243243243,0.8428571428571427,0.5126153013653013,0.6089671066807291,True,False,1698653,1731.3145294833057,0.0010192278996848125,0.010523781050192272,188550483,1984264,0.9777602606300403
MultiNB0.0,4:6,20,0.8135135135135135,0.04594594594594595,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2806306306306306,0.2662162162162162,0.6555458430458432,0.6647843822843823,0.6464897285451869,True,False,1871543,1714.3622721000365,0.0009160154333082577,0.010065375887053508,207741273,2090994,0.9425867853423618
MultiNB0.5,4:6,20,0.7594594594594594,0.07145569765622857,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2806306306306306,0.2662162162162162,0.539785631035631,0.7923552836052836,0.6346881144958948,True,False,1871543,1714.3622721000365,0.0009160154333082577,0.010065375887053508,207741273,2090994,0.9425867853423618
MultiNB1.0,4:6,20,0.7743243243243244,0.07705073129809965,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2806306306306306,0.2662162162162162,0.5724703074703074,0.7398096348096349,0.6344448197789158,True,False,1871543,1714.3622721000365,0.0009160154333082577,0.010065375887053508,207741273,2090994,0.9425867853423618
