Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
Logistic Lasso10.0,8:8,20,0.8944134078212291,0.021629565008498254,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21516853932584268,0.2128491620111732,0.8551127604267256,0.606881573995066,0.7076903224229831,False,False,638156,860.5039221293532,0.0013484225207149242,0.0021528232574036525,340775304,733629,0.0015940459699509211
Logistic Lasso20.0,8:8,20,0.8952513966480445,0.021985564889544566,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21516853932584268,0.2128491620111732,0.8550471656697199,0.6112589878393917,0.7101742274923709,False,False,638156,860.5039221293532,0.0013484225207149242,0.0021528232574036525,340775304,733629,0.0019256263358802548
Logistic Lasso50.0,8:8,20,0.8969273743016759,0.022656713689266656,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21516853932584268,0.2128491620111732,0.8605915549559435,0.615747647903462,0.7155987652231193,False,False,638156,860.5039221293532,0.0013484225207149242,0.0021528232574036525,340775304,733629,0.0022891738070315096
Logistic Lasso100.0,8:8,20,0.8977653631284916,0.022353350864516824,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21516853932584268,0.2128491620111732,0.8585394566263075,0.6217414740900666,0.7191808473667148,False,False,638156,860.5039221293532,0.0013484225207149242,0.0021528232574036525,340775304,733629,0.0028294805658804433
Logistic Lasso500.0,8:8,20,0.9053072625698325,0.021671009624766837,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21516853932584268,0.2128491620111732,0.8646466309458825,0.6580983194144394,0.7455879432461827,False,False,638156,860.5039221293532,0.0013484225207149242,0.0021528232574036525,340775304,733629,0.005690144729501877
Logistic Lasso10.0,8:10,20,0.9472972972972974,0.031373477746605136,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792792,0.2702702702702703,0.8888446765652647,0.9266462703962703,0.90066863673496,True,False,1862713,1621.176733117028,0.0008703309275862831,0.009577442701600852,206761143,1980243,0.0002139621079575866
Logistic Lasso20.0,8:10,20,0.9418918918918919,0.035522809265121386,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792792,0.2702702702702703,0.8859489121989121,0.9155351592851593,0.8935263345926578,True,False,1862713,1621.176733117028,0.0008703309275862831,0.009577442701600852,206761143,1980243,0.00026305716446924456
Logistic Lasso50.0,8:10,20,0.9432432432432434,0.02948300571523166,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792792,0.2702702702702703,0.8780871008076889,0.9210907148407148,0.8929702240365472,True,False,1862713,1621.176733117028,0.0008703309275862831,0.009577442701600852,206761143,1980243,0.0003268082630013319
Logistic Lasso100.0,8:10,20,0.9364864864864867,0.027396128287450396,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792792,0.2702702702702703,0.8723477217227217,0.8977772227772229,0.8771578991065754,True,False,1862713,1621.176733117028,0.0008703309275862831,0.009577442701600852,206761143,1980243,0.00045299517424316036
Logistic Lasso500.0,8:10,20,0.918918918918919,0.02960662473000898,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792792,0.2702702702702703,0.8713517038517038,0.8310324397824397,0.8403557697319307,True,False,1862713,1621.176733117028,0.0008703309275862831,0.009577442701600852,206761143,1980243,0.0008410313344030991
Logistic Lasso10.0,8:10,20,0.8930167597765364,0.019694223169913212,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2155430711610487,0.21173184357541897,0.8553903877201818,0.5953526508467842,0.7001375246113046,False,False,1865629,1459.4642852773068,0.0007822907369457201,0.002123865232202324,996245886,2115892,0.0007287622565901366
Logistic Lasso20.0,8:10,20,0.8918994413407819,0.020164038126563078,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2155430711610487,0.21173184357541897,0.8488342399923148,0.5950393433532442,0.697683966943579,False,False,1865629,1459.4642852773068,0.0007822907369457201,0.002123865232202324,996245886,2115892,0.0009008221891919562
Logistic Lasso50.0,8:10,20,0.8927374301675979,0.02117016237038705,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2155430711610487,0.21173184357541897,0.8511699700571516,0.5991960100075893,0.700525918507091,False,False,1865629,1459.4642852773068,0.0007822907369457201,0.002123865232202324,996245886,2115892,0.0012633540752207432
Logistic Lasso100.0,8:10,20,0.8974860335195529,0.021584426253577097,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2155430711610487,0.21173184357541897,0.855406013894431,0.6187426584378743,0.7160475664464272,False,False,1865629,1459.4642852773068,0.0007822907369457201,0.002123865232202324,996245886,2115892,0.0017621134748655814
Logistic Lasso500.0,8:10,20,0.9002793296089386,0.018551776443933344,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2155430711610487,0.21173184357541897,0.8528773786313367,0.6420011360858341,0.7298022741802787,False,False,1865629,1459.4642852773068,0.0007822907369457201,0.002123865232202324,996245886,2115892,0.0027778566906925223
Logistic Lasso10.0,10:10,20,0.9378378378378379,0.042818863561499616,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.26891891891891895,0.3013513513513514,0.8894525613275615,0.9166129338497762,0.8978483602167813,True,False,654933,949.9863156909156,0.001450509160007078,0.009521543383785781,72697563,692193,0.00032949935336897056
Logistic Lasso20.0,10:10,20,0.9337837837837837,0.0471813250002597,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.26891891891891895,0.3013513513513514,0.8953713647463646,0.8949859497227918,0.8894526845205266,True,False,654933,949.9863156909156,0.001450509160007078,0.009521543383785781,72697563,692193,0.0004230203700225825
Logistic Lasso50.0,10:10,20,0.9324324324324325,0.04481925392372163,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.26891891891891895,0.3013513513513514,0.8943296980796982,0.8913803448013974,0.8874868257132358,True,False,654933,949.9863156909156,0.001450509160007078,0.009521543383785781,72697563,692193,0.0006192999894645712
Logistic Lasso100.0,10:10,20,0.9283783783783784,0.042967873231309864,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.26891891891891895,0.3013513513513514,0.885892489863078,0.8709508620034937,0.8733439999399751,True,False,654933,949.9863156909156,0.001450509160007078,0.009521543383785781,72697563,692193,0.0009134522157228297
Logistic Lasso500.0,10:10,20,0.9162162162162163,0.055322944568807354,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.26891891891891895,0.3013513513513514,0.8857860195360197,0.8341059087111719,0.8519842751237288,True,False,654933,949.9863156909156,0.001450509160007078,0.009521543383785781,72697563,692193,0.0019005760894625862
Logistic Lasso10.0,10:10,20,0.8910614525139666,0.019712043312153465,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8694648603334765,0.5975939119021076,0.7043034074306861,False,False,650041,858.2464680964321,0.0013202959014838019,0.002109446314556004,347121894,732235,0.0016583569344087528
Logistic Lasso20.0,10:10,20,0.8910614525139666,0.018316867386318443,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8628334194213302,0.6024294955258009,0.7059800033471532,False,False,650041,858.2464680964321,0.0013202959014838019,0.002109446314556004,347121894,732235,0.0019653375710147513
Logistic Lasso50.0,10:10,20,0.8921787709497206,0.017045973522226098,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8625064267076634,0.6092228757566813,0.7106858387599762,False,False,650041,858.2464680964321,0.0013202959014838019,0.002109446314556004,347121894,732235,0.002364696996035635
Logistic Lasso100.0,10:10,20,0.8916201117318436,0.018308345930920598,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8609793002248345,0.6071883850103003,0.708332729877673,False,False,650041,858.2464680964321,0.0013202959014838019,0.002109446314556004,347121894,732235,0.0031308025186103645
Logistic Lasso500.0,10:10,20,0.8977653631284914,0.01802487799430355,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21329588014981274,0.21843575418994413,0.8630564373542144,0.6361403179157841,0.729449391201188,False,False,650041,858.2464680964321,0.0013202959014838019,0.002109446314556004,347121894,732235,0.005604415721469877
Logistic Lasso10.0,10:15,20,0.9418918918918919,0.04210928770508886,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27477477477477474,0.2837837837837838,0.9126462426462426,0.8879741173858822,0.896003893203614,True,False,3692873,2224.0011241004354,0.0006022414321046068,0.009447367382503522,409908903,3872560,0.00014999161899150064
Logistic Lasso20.0,10:15,20,0.9418918918918919,0.04123282784430366,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27477477477477474,0.2837837837837838,0.9122674547674547,0.8863698393110158,0.895346061379057,True,False,3692873,2224.0011241004354,0.0006022414321046068,0.009447367382503522,409908903,3872560,0.00019414423404216717
Logistic Lasso50.0,10:15,20,0.9418918918918919,0.04779659238872268,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27477477477477474,0.2837837837837838,0.9136731324231324,0.8838074507192155,0.8949531682372205,True,False,3692873,2224.0011241004354,0.0006022414321046068,0.009447367382503522,409908903,3872560,0.00025908012541996436
Logistic Lasso100.0,10:15,20,0.9418918918918919,0.046243077384509924,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27477477477477474,0.2837837837837838,0.9148697136197136,0.8848175517293164,0.8953244439231416,True,False,3692873,2224.0011241004354,0.0006022414321046068,0.009447367382503522,409908903,3872560,0.00029857512023836184
Logistic Lasso500.0,10:15,20,0.9391891891891893,0.04512380501909189,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27477477477477474,0.2837837837837838,0.9148618048618049,0.8614600758718407,0.8818600316932834,True,False,3692873,2224.0011241004354,0.0006022414321046068,0.009447367382503522,409908903,3872560,0.0004928818294049106
Logistic Lasso10.0,10:15,20,0.8986033519553074,0.018040022226220698,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21685393258426963,0.20782122905027936,0.8885878124186141,0.5850263187887178,0.7021905467919083,False,False,3834328,2078.14460517068,0.0005419840465319294,0.00209911531543819,2047531152,4298004,0.00046031534078461725
Logistic Lasso20.0,10:15,20,0.8997206703910615,0.018735917695792192,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21685393258426963,0.20782122905027936,0.8887860728312829,0.5905316215238426,0.7063274777447895,False,False,3834328,2078.14460517068,0.0005419840465319294,0.00209911531543819,2047531152,4298004,0.0006244640521103046
Logistic Lasso50.0,10:15,20,0.9,0.019182441020546802,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21685393258426963,0.20782122905027936,0.889086290341047,0.5908878856157702,0.7075129492387788,False,False,3834328,2078.14460517068,0.0005419840465319294,0.00209911531543819,2047531152,4298004,0.0008470584676115346
Logistic Lasso100.0,10:15,20,0.9027932960893855,0.018646166780199595,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21685393258426963,0.20782122905027936,0.8885542107773009,0.6049976861939086,0.7173906008217869,False,False,3834328,2078.14460517068,0.0005419840465319294,0.00209911531543819,2047531152,4298004,0.0010615549843414544
Logistic Lasso500.0,10:15,20,0.9061452513966479,0.01891207919531928,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21685393258426963,0.20782122905027936,0.87221885677829,0.6355508728609804,0.7343065237570652,False,False,3834328,2078.14460517068,0.0005419840465319294,0.00209911531543819,2047531152,4298004,0.00169156107667367
Logistic Lasso10.0,12:12,20,0.9445945945945944,0.03771698847825099,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.2756756756756757,0.895244893994894,0.9100055500055501,0.8956538517842866,True,False,664636,968.854478237057,0.0014577219383798906,0.009439821263135077,73774596,696419,0.00036689255472168223
Logistic Lasso20.0,12:12,20,0.9472972972972972,0.030186902572552268,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.2756756756756757,0.9005641580641581,0.9080481324231323,0.8979903428793984,True,False,664636,968.854478237057,0.0014577219383798906,0.009439821263135077,73774596,696419,0.0004271511022574762
Logistic Lasso50.0,12:12,20,0.9472972972972974,0.03137347774660513,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.2756756756756757,0.8938745976245978,0.9098852536352539,0.8949084312877418,True,False,664636,968.854478237057,0.0014577219383798906,0.009439821263135077,73774596,696419,0.0006256055946412773
Logistic Lasso100.0,12:12,20,0.9405405405405405,0.030337762595464387,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.2756756756756757,0.8968129093129094,0.8834876928626929,0.883699510578821,True,False,664636,968.854478237057,0.0014577219383798906,0.009439821263135077,73774596,696419,0.0009381827045179616
Logistic Lasso500.0,12:12,20,0.927027027027027,0.03831742399664277,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.2756756756756757,0.8943406593406594,0.8447748085248085,0.8606731046731048,True,False,664636,968.854478237057,0.0014577219383798906,0.009439821263135077,73774596,696419,0.0018487563117255159
Logistic Lasso10.0,12:12,20,0.9050279329608939,0.018444216781250473,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21722846441947566,0.20670391061452514,0.8866446472691665,0.6201368943831315,0.7253169191110568,False,False,644609,849.7223075805413,0.0013181980201650012,0.0020876488359058273,344221206,718613,0.0018840103070233273
Logistic Lasso20.0,12:12,20,0.9047486033519553,0.018484361180520326,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21722846441947566,0.20670391061452514,0.8869102069496435,0.6175513498463674,0.7240824602334724,False,False,644609,849.7223075805413,0.0013181980201650012,0.0020876488359058273,344221206,718613,0.002168834130457378
Logistic Lasso50.0,12:12,20,0.9047486033519553,0.020179510247102794,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21722846441947566,0.20670391061452514,0.887290940949943,0.6176285699235875,0.7241521365667963,False,False,644609,849.7223075805413,0.0013181980201650012,0.0020876488359058273,344221206,718613,0.002732509164470245
Logistic Lasso100.0,12:12,20,0.9067039106145252,0.01836791309807105,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21722846441947566,0.20670391061452514,0.8930628794741698,0.6245616289296401,0.7310159699276022,False,False,644609,849.7223075805413,0.0013181980201650012,0.0020876488359058273,344221206,718613,0.0031000963374696907
Logistic Lasso500.0,12:12,20,0.9089385474860336,0.01811124589658919,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21722846441947566,0.20670391061452514,0.871244058695732,0.6569029775033353,0.746492482601657,False,False,644609,849.7223075805413,0.0013181980201650012,0.0020876488359058273,344221206,718613,0.006544122095720041
Logistic Lasso10.0,15:15,20,0.9459459459459459,0.03310121274031321,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.2716216216216216,0.90886433011433,0.9099050949050949,0.9019000549524512,True,False,670005,948.5141011076219,0.0014156821234283653,0.009366166488874528,74370555,696567,0.0004071611405885031
Logistic Lasso20.0,15:15,20,0.9459459459459458,0.03725418581646007,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.2716216216216216,0.9224032911532911,0.8993098568098568,0.9034428510833477,True,False,670005,948.5141011076219,0.0014156821234283653,0.009366166488874528,74370555,696567,0.0005173841986253834
Logistic Lasso50.0,15:15,20,0.9432432432432432,0.04178276982091975,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.2716216216216216,0.9103578366078364,0.8971273171273172,0.8971939694143222,True,False,670005,948.5141011076219,0.0014156821234283653,0.009366166488874528,74370555,696567,0.0007131290064999515
Logistic Lasso100.0,15:15,20,0.9445945945945947,0.035727848828114285,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.2716216216216216,0.9216673604173605,0.8890104340104342,0.8973008332807767,True,False,670005,948.5141011076219,0.0014156821234283653,0.009366166488874528,74370555,696567,0.001023052066775621
Logistic Lasso500.0,15:15,20,0.9202702702702702,0.05369815266569061,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.2716216216216216,0.9024447774447776,0.8145984570984572,0.8451844053779037,True,False,670005,948.5141011076219,0.0014156821234283653,0.009366166488874528,74370555,696567,0.0019333437810165595
Logistic Lasso10.0,15:15,20,0.8891061452513966,0.02250467668107196,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2161048689138577,0.2100558659217877,0.8711017520559041,0.5490333326041612,0.669349009895803,False,False,644718,846.7207331818444,0.0013133195182728642,0.0020764006649343298,344279412,714862,0.0019465099469845731
Logistic Lasso20.0,15:15,20,0.891340782122905,0.022309676580162502,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2161048689138577,0.2100558659217877,0.8760501140069554,0.5560866976700722,0.6757133530558327,False,False,644718,846.7207331818444,0.0013133195182728642,0.0020764006649343298,344279412,714862,0.002347693099928961
Logistic Lasso50.0,15:15,20,0.8921787709497206,0.02304088338245952,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2161048689138577,0.2100558659217877,0.877314384645741,0.5596219965434985,0.6800609256336501,False,False,644718,846.7207331818444,0.0013133195182728642,0.0020764006649343298,344279412,714862,0.0028773820492060094
Logistic Lasso100.0,15:15,20,0.8941340782122905,0.02251854064461155,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2161048689138577,0.2100558659217877,0.8816902708463635,0.5677003177797144,0.6867632627984105,False,False,644718,846.7207331818444,0.0013133195182728642,0.0020764006649343298,344279412,714862,0.0036511311922421893
Logistic Lasso500.0,15:15,20,0.8966480446927374,0.020258619401641073,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2161048689138577,0.2100558659217877,0.8796366927932386,0.5829190138353137,0.6976806550026201,False,False,644718,846.7207331818444,0.0013133195182728642,0.0020764006649343298,344279412,714862,0.006290812417211866
Logistic Lasso10.0,20:20,20,0.9148648648648647,0.03752281993760762,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27207207207207196,0.2918918918918919,0.9021814296814297,0.7925120712620712,0.8368093905989316,True,False,658197,925.8174766118859,0.0014065963178377992,0.009319617294129483,73059867,680890,0.00042661999371008984
Logistic Lasso20.0,20:20,20,0.9162162162162163,0.04178276982091974,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27207207207207196,0.2918918918918919,0.9100373237873238,0.7933454045954046,0.8390621839615415,True,False,658197,925.8174766118859,0.0014065963178377992,0.009319617294129483,73059867,680890,0.0005575838236880448
Logistic Lasso50.0,20:20,20,0.9121621621621623,0.03997351204797037,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27207207207207196,0.2918918918918919,0.8988480963480964,0.7806073093573093,0.8282125526542675,True,False,658197,925.8174766118859,0.0014065963178377992,0.009319617294129483,73059867,680890,0.000840781711250583
Logistic Lasso100.0,20:20,20,0.912162162162162,0.04512380501909189,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27207207207207196,0.2918918918918919,0.8995299145299146,0.7903692141192142,0.8322399101474346,True,False,658197,925.8174766118859,0.0014065963178377992,0.009319617294129483,73059867,680890,0.0011650767171530712
Logistic Lasso500.0,20:20,20,0.9027027027027026,0.043913721106140335,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27207207207207196,0.2918918918918919,0.8905598568098568,0.7723563936063935,0.8149785637030892,True,False,658197,925.8174766118859,0.0014065963178377992,0.009319617294129483,73059867,680890,0.002127706446550197
Logistic Lasso10.0,20:20,20,0.8837988826815643,0.020647730293381374,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2165730337078652,0.20865921787709496,0.8532155792338859,0.5404642490564175,0.6577261773103915,False,False,640951,843.9401637557013,0.0013166999720036342,0.0020763388475470938,342267834,710664,0.0021848003981583615
Logistic Lasso20.0,20:20,20,0.885754189944134,0.022098838554545797,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2165730337078652,0.20865921787709496,0.8602928206655784,0.5461213927854429,0.6638491516575773,False,False,640951,843.9401637557013,0.0013166999720036342,0.0020763388475470938,342267834,710664,0.002579526360049364
Logistic Lasso50.0,20:20,20,0.8851955307262571,0.021381034897496775,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2165730337078652,0.20865921787709496,0.8564359501915331,0.5458269729946152,0.662445488703385,False,False,640951,843.9401637557013,0.0013166999720036342,0.0020763388475470938,342267834,710664,0.0031872951286447794
Logistic Lasso100.0,20:20,20,0.8854748603351956,0.021672809766783048,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2165730337078652,0.20865921787709496,0.8546636276120493,0.5482078513603537,0.6640364265476129,False,False,640951,843.9401637557013,0.0013166999720036342,0.0020763388475470938,342267834,710664,0.003738663329958141
Logistic Lasso500.0,20:20,20,0.8972067039106145,0.022513342658781983,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2165730337078652,0.20865921787709496,0.8702114621050976,0.5976988165296906,0.7044575004226011,False,False,640951,843.9401637557013,0.0013166999720036342,0.0020763388475470938,342267834,710664,0.006789130526358489
