Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
Logistic Lasso2.0,5:5,20,0.9445945945945946,0.035727848828114285,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28243243243243243,0.26081081081081087,0.9030135142635144,0.8788949938949939,0.8866090338969596,True,False,613933,982.8651993025289,0.001600932348159374,0.009988823647643095,68146563,680704,9.520582864905455e-05
Logistic Lasso5.0,5:5,20,0.9459459459459458,0.03418678551533384,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28243243243243243,0.26081081081081087,0.9074057886557887,0.8964010989010989,0.8969720662894038,True,False,613933,982.8651993025289,0.001600932348159374,0.009988823647643095,68146563,680704,0.0002266533970319237
Logistic,5:5,20,0.8743243243243244,0.03942149228598601,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28243243243243243,0.26081081081081087,0.86,0.6211584249084249,0.7130153075936492,True,False,613933,982.8651993025289,0.001600932348159374,0.009988823647643095,68146563,680704,0.9582767174919739
Logistic Lasso0.3,6:6,20,0.9472972972972974,0.039606353756088765,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2770270270270271,0.277027027027027,0.9292701742701743,0.8874503274503274,0.9027341710751321,True,False,633060,976.2443341704985,0.001542103961979115,0.009808386720527749,70269660,689232,2.9144156951947682e-05
Logistic Lasso1.0,6:6,20,0.9459459459459459,0.03725418581646007,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2770270270270271,0.277027027027027,0.9193621656121655,0.8910354922854923,0.9017036570415222,True,False,633060,976.2443341704985,0.001542103961979115,0.009808386720527749,70269660,689232,6.515970050232206e-05
Logistic Lasso2.0,6:6,20,0.9486486486486486,0.0371560191482906,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2770270270270271,0.277027027027027,0.9171399433899433,0.905303169053169,0.9076858226003466,True,False,633060,976.2443341704985,0.001542103961979115,0.009808386720527749,70269660,689232,8.956497014500995e-05
Logistic Lasso5.0,6:6,20,0.9459459459459459,0.03310121274031321,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2770270270270271,0.277027027027027,0.9173515373515372,0.8977815240315239,0.9034467922858015,True,False,633060,976.2443341704985,0.001542103961979115,0.009808386720527749,70269660,689232,0.00022920418285786497
Logistic,6:6,20,0.8608108108108107,0.052875669044632034,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2770270270270271,0.277027027027027,0.8496428571428571,0.6151132201132201,0.7066613525307496,True,False,633060,976.2443341704985,0.001542103961979115,0.009808386720527749,70269660,689232,0.9704699396581682
Logistic Lasso0.3,5:10,20,0.9391891891891891,0.055306437647786824,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2702702702702703,0.29729729729729726,0.9410101010101011,0.8522609335109335,0.8920013870045841,True,False,3754678,2352.343299775779,0.0006265099962701939,0.009674115646984692,416769258,4031874,8.629235316583739e-06
Logistic Lasso1.0,5:10,20,0.9486486486486487,0.04178276982091974,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2702702702702703,0.29729729729729726,0.9304570429570429,0.9052232489732489,0.9134101159567912,True,False,3754678,2352.343299775779,0.0006265099962701939,0.009674115646984692,416769258,4031874,2.4556033832994467e-05
Logistic Lasso2.0,5:10,20,0.9486486486486487,0.04673409855619076,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2702702702702703,0.29729729729729726,0.9296658896658897,0.907243450993451,0.9143020012628258,True,False,3754678,2352.343299775779,0.0006265099962701939,0.009674115646984692,416769258,4031874,4.710124276968624e-05
Logistic Lasso5.0,5:10,20,0.9486486486486487,0.045945945945945935,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2702702702702703,0.29729729729729726,0.9273697136197138,0.9035908535908537,0.9131389954339545,True,False,3754678,2352.343299775779,0.0006265099962701939,0.009674115646984692,416769258,4031874,9.754498255243193e-05
Logistic,5:10,20,0.8567567567567567,0.054792256574900784,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2702702702702703,0.29729729729729726,0.8890440115440116,0.6145161782661782,0.7191599209894067,True,False,3754678,2352.343299775779,0.0006265099962701939,0.009674115646984692,416769258,4031874,0.9931288382119585
Logistic Lasso0.3,8:8,20,0.9094594594594595,0.05147566744524572,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.26756756756756755,0.8828511766011766,0.7784532134532134,0.810897950255286,True,False,655057,981.9439902560634,0.001499020681033961,0.009617758729668075,72711327,699320,4.541589510531144e-05
Logistic Lasso1.0,8:8,20,0.9378378378378379,0.04530555301146003,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.26756756756756755,0.9222445609945611,0.8462519425019425,0.8752858888617403,True,False,655057,981.9439902560634,0.001499020681033961,0.009617758729668075,72711327,699320,0.00011083004990405414
Logistic Lasso2.0,8:8,20,0.9500000000000002,0.039421492285986015,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.26756756756756755,0.9352014652014651,0.879737900987901,0.8976047880742322,True,False,655057,981.9439902560634,0.001499020681033961,0.009617758729668075,72711327,699320,0.00015678024965766338
Logistic Lasso5.0,8:8,20,0.9513513513513516,0.042390235517184106,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.26756756756756755,0.9299435286935287,0.8920376845376845,0.9006088648442935,True,False,655057,981.9439902560634,0.001499020681033961,0.009617758729668075,72711327,699320,0.00026906055503566863
Logistic,8:8,20,0.8648648648648649,0.049835375444826406,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.26756756756756755,0.8581511544011544,0.6196391108891108,0.6990030817783544,True,False,655057,981.9439902560634,0.001499020681033961,0.009617758729668075,72711327,699320,0.9612542114655672
Logistic Lasso0.3,8:10,20,0.8986486486486488,0.04512380501909189,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765766,0.2783783783783784,0.8993253968253969,0.7109830447330447,0.7892399434220675,True,False,1903287,1581.3117972114164,0.000830832027545723,0.009551342464875736,211264857,2017863,2.6349152807747858e-05
Logistic Lasso1.0,8:10,20,0.9351351351351351,0.03128604568321682,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765766,0.2783783783783784,0.9157144244644245,0.8515935453435454,0.8761724422646149,True,False,1903287,1581.3117972114164,0.000830832027545723,0.009551342464875736,211264857,2017863,7.846951090403076e-05
Logistic Lasso2.0,8:10,20,0.9472972972972975,0.03018690257255226,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765766,0.2783783783783784,0.9173082473082473,0.8931999944499944,0.8996396217251984,True,False,1903287,1581.3117972114164,0.000830832027545723,0.009551342464875736,211264857,2017863,0.00010720926481397709
Logistic Lasso5.0,8:10,20,0.9486486486486487,0.031864394925815116,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765766,0.2783783783783784,0.9180658230658232,0.9040760628260628,0.9056802711865641,True,False,1903287,1581.3117972114164,0.000830832027545723,0.009551342464875736,211264857,2017863,0.0001674996992045866
Logistic,8:10,20,0.854054054054054,0.04473769015472121,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765766,0.2783783783783784,0.8503553391053391,0.5707110944610945,0.6734786012920687,True,False,1903287,1581.3117972114164,0.000830832027545723,0.009551342464875736,211264857,2017863,0.9959354001787434
Logistic Lasso0.3,10:10,20,0.8608108108108109,0.04380963534445224,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.27837837837837837,0.8897384559884559,0.5852453102453102,0.6903258145363408,True,False,617884,921.1807640197444,0.0014908635990246461,0.009496899065167543,68585124,651346,4.774358941160477e-05
Logistic Lasso1.0,10:10,20,0.9351351351351351,0.04554675553068301,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.27837837837837837,0.9254011266511266,0.8487018537018539,0.8782644865641231,True,False,617884,921.1807640197444,0.0014908635990246461,0.009496899065167543,68585124,651346,0.00012421425380815815
Logistic Lasso2.0,10:10,20,0.9486486486486487,0.04902258688437041,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.27837837837837837,0.929643550893551,0.8947707847707849,0.9073872357955679,True,False,617884,921.1807640197444,0.0014908635990246461,0.009496899065167543,68585124,651346,0.00018474341462151474
Logistic Lasso5.0,10:10,20,0.9513513513513514,0.04490066952928688,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.27837837837837837,0.929643550893551,0.9007536907536908,0.9119957487659736,True,False,617884,921.1807640197444,0.0014908635990246461,0.009496899065167543,68585124,651346,0.0003013510626590104
Logistic,10:10,20,0.8445945945945945,0.0591360986136245,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.27837837837837837,0.8725992063492065,0.5473036685536685,0.65122089425882,True,False,617884,921.1807640197444,0.0014908635990246461,0.009496899065167543,68585124,651346,1.024584226165429
Logistic Lasso0.3,10:15,20,0.8837837837837839,0.05275465215119767,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.27567567567567564,0.8758243145743145,0.6970668220668221,0.7570006567220189,True,True,3660286,2212.95797519971,0.0006045860829453518,0.009437784640596662,406291746,3834494,1.6173599549324835e-05
Logistic Lasso1.0,10:15,20,0.9297297297297297,0.043073993109484406,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.27567567567567564,0.8987031024531025,0.8564954489954492,0.8658996555447963,True,True,3660286,2212.95797519971,0.0006045860829453518,0.009437784640596662,406291746,3834494,6.058269763619564e-05
Logistic Lasso2.0,10:15,20,0.9405405405405405,0.04151970674523573,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.27567567567567564,0.9002357364857365,0.8910234210234211,0.8871350434798746,True,True,3660286,2212.95797519971,0.0006045860829453518,0.009437784640596662,406291746,3834494,8.715165973369293e-05
Logistic Lasso5.0,10:15,20,0.9418918918918919,0.04296787323130985,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.27567567567567564,0.8937079587079587,0.8982456432456433,0.8881588652893001,True,True,3660286,2212.95797519971,0.0006045860829453518,0.009437784640596662,406291746,3834494,0.00012290023238621244
Logistic,10:15,20,0.8472972972972972,0.056869257871623814,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2774774774774775,0.27567567567567564,0.7918416305916305,0.6378364690864691,0.6906607617528671,True,True,3660286,2212.95797519971,0.0006045860829453518,0.009437784640596662,406291746,3834494,1.0527776108205753
Logistic Lasso0.3,12:12,20,0.8729729729729729,0.049171365942325004,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.27162162162162157,0.8705158730158731,0.6404614829614829,0.7278448529454722,True,True,605791,909.0473034996584,0.0015005955907229694,0.00946209840366406,67242801,636258,5.5794820325821934e-05
Logistic Lasso1.0,12:12,20,0.9351351351351351,0.04712323182206134,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.27162162162162157,0.8852904040404039,0.8826269563769564,0.8774027995232061,True,True,605791,909.0473034996584,0.0015005955907229694,0.00946209840366406,67242801,636258,0.00014881369977434462
Logistic Lasso2.0,12:12,20,0.9378378378378379,0.055454823050495115,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.27162162162162157,0.8845046620046618,0.8928589466089466,0.8803682854887593,True,True,605791,909.0473034996584,0.0015005955907229694,0.00946209840366406,67242801,636258,0.0001852123917324622
Logistic Lasso5.0,12:12,20,0.9499999999999998,0.043809635344452244,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.27162162162162157,0.8923737373737373,0.9238329725829726,0.9028851048101909,True,True,605791,909.0473034996584,0.0015005955907229694,0.00946209840366406,67242801,636258,0.0002913546090978572
Logistic,12:12,20,0.8648648648648649,0.05859319834778055,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2788288288288288,0.27162162162162157,0.8431150793650793,0.6213170163170163,0.7055726799075501,True,True,605791,909.0473034996584,0.0015005955907229694,0.00946209840366406,67242801,636258,1.0430386057237562
Logistic Lasso0.3,15:15,20,0.8675675675675676,0.0666970955635301,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2851351351351351,0.25270270270270273,0.8487409812409812,0.6323519536019535,0.7046958231453117,True,True,644870,946.4158705347243,0.0014676072239904543,0.009397466379493765,71580570,672676,4.5202909113464724e-05
Logistic Lasso1.0,15:15,20,0.9324324324324327,0.04946758166952196,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2851351351351351,0.25270270270270273,0.8786628649128648,0.8814300976800977,0.8693579691161804,True,True,644870,946.4158705347243,0.0014676072239904543,0.009397466379493765,71580570,672676,0.00019267449253337882
Logistic Lasso2.0,15:15,20,0.95,0.04210928770508887,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2851351351351351,0.25270270270270273,0.8903151015651016,0.9279517704517705,0.9030132552346176,True,True,644870,946.4158705347243,0.0014676072239904543,0.009397466379493765,71580570,672676,0.00019732659295671997
Logistic Lasso5.0,15:15,20,0.9540540540540541,0.0373520944894196,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2851351351351351,0.25270270270270273,0.8918795093795093,0.9420329670329671,0.9130819520986435,True,True,644870,946.4158705347243,0.0014676072239904543,0.009397466379493765,71580570,672676,0.000295485911889218
Logistic,15:15,20,0.8554054054054054,0.0646816105068882,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2851351351351351,0.25270270270270273,0.8084469696969696,0.5919352869352869,0.6702205531041848,True,True,644870,946.4158705347243,0.0014676072239904543,0.009397466379493765,71580570,672676,1.0008956068665003
Logistic Lasso0.3,20:20,20,0.8743243243243244,0.050761189110791756,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28693693693693695,0.24729729729729727,0.8407647907647908,0.6469462481962481,0.7078211855224239,True,True,668538,939.5488278956022,0.0014053783448294672,0.009291499841027317,74207718,689501,5.46715369956532e-05
Logistic Lasso1.0,20:20,20,0.9175675675675677,0.04560685683969245,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28693693693693695,0.24729729729729727,0.8362896825396826,0.8456277056277056,0.8346415546397038,True,True,668538,939.5488278956022,0.0014053783448294672,0.009291499841027317,74207718,689501,0.00023551391244775913
Logistic Lasso2.0,20:20,20,0.9229729729729732,0.045446410056216864,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28693693693693695,0.24729729729729727,0.831771423021423,0.8663419913419913,0.8448705308802562,True,True,668538,939.5488278956022,0.0014053783448294672,0.009291499841027317,74207718,689501,0.00029198041098636127
Logistic Lasso5.0,20:20,20,0.927027027027027,0.03429345281202574,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28693693693693695,0.24729729729729727,0.8755717893217895,0.8265205627705627,0.8434584891372816,True,True,668538,939.5488278956022,0.0014053783448294672,0.009291499841027317,74207718,689501,0.0003545049047324161
Logistic,20:20,20,0.8756756756756758,0.042217565815711657,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28693693693693695,0.24729729729729727,0.8090241702741704,0.6874242424242423,0.7260754944230177,True,True,668538,939.5488278956022,0.0014053783448294672,0.009291499841027317,74207718,689501,0.9897590712868978
Logistic Lasso0.3,1:3,20,0.835135135135135,0.03812631345855644,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27297297297297296,0.2891891891891892,0.7573502886002885,0.6423421023421023,0.6829107661780297,True,True,853097,4948.922913119581,0.0058011256786972415,0.015073991089614167,94693767,1427413,4.829462534741067e-05
Logistic Lasso1.0,1:3,20,0.8405405405405405,0.04750917792228904,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27297297297297296,0.2891891891891892,0.7685606060606062,0.6661605061605063,0.695291707305572,True,True,853097,4948.922913119581,0.0058011256786972415,0.015073991089614167,94693767,1427413,6.458820040394e-05
Logistic Lasso2.0,1:3,20,0.8351351351351353,0.045144035374297474,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27297297297297296,0.2891891891891892,0.7536363636363637,0.6457486957486956,0.6803288695881575,True,True,853097,4948.922913119581,0.0058011256786972415,0.015073991089614167,94693767,1427413,8.521891414458145e-05
Logistic Lasso5.0,1:3,20,0.8472972972972972,0.04210928770508887,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27297297297297296,0.2891891891891892,0.7912103174603174,0.6592923742923743,0.7035847685814034,True,True,853097,4948.922913119581,0.0058011256786972415,0.015073991089614167,94693767,1427413,0.00015308927355271439
Logistic,1:3,20,0.8405405405405407,0.037156019148290594,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27297297297297296,0.2891891891891892,0.8296031746031746,0.5701778776778776,0.6638042873878788,True,True,853097,4948.922913119581,0.0058011256786972415,0.015073991089614167,94693767,1427413,0.7370505346988677
Logistic Lasso0.3,3:5,20,0.8810810810810811,0.05012766754322002,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27162162162162157,0.2932432432432433,0.8706759906759907,0.7226840520590522,0.7783772896101271,True,True,1676465,1769.198971286158,0.0010553151848002541,0.010611780907611718,186087615,1974721,2.0429892661045712e-05
Logistic Lasso1.0,3:5,20,0.9081081081081083,0.04045035012728585,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27162162162162157,0.2932432432432433,0.9101279276279277,0.7819784382284383,0.8311748698161743,True,True,1676465,1769.198971286158,0.0010553151848002541,0.010611780907611718,186087615,1974721,2.824395379563546e-05
Logistic Lasso2.0,3:5,20,0.9094594594594596,0.039421492285986,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27162162162162157,0.2932432432432433,0.9080412642912643,0.7854506604506606,0.8315528487642837,True,True,1676465,1769.198971286158,0.0010553151848002541,0.010611780907611718,186087615,1974721,4.0024694819158164e-05
Logistic Lasso5.0,3:5,20,0.9094594594594596,0.035522809265121406,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27162162162162157,0.2932432432432433,0.9102418414918414,0.7755567349317349,0.8301089716601087,True,True,1676465,1769.198971286158,0.0010553151848002541,0.010611780907611718,186087615,1974721,0.00013274956530556856
Logistic,3:5,20,0.85,0.05161737636428183,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27162162162162157,0.2932432432432433,0.9291865079365078,0.5436052142302141,0.6745302541306377,True,True,1676465,1769.198971286158,0.0010553151848002541,0.010611780907611718,186087615,1974721,0.9689179314808243
Logistic Lasso0.3,4:6,20,0.9378378378378379,0.029729729729729735,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.2675675675675676,0.9071056721056721,0.8536300505050505,0.8742792886896054,True,True,1700534,1592.5303764763798,0.0009364884068630089,0.010039925243620082,188759274,1895129,1.7406297080799325e-05
Logistic Lasso1.0,4:6,20,0.9432432432432434,0.03186439492581513,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.2675675675675676,0.8949603174603175,0.889825937950938,0.8886724752523835,True,True,1700534,1592.5303764763798,0.0009364884068630089,0.010039925243620082,188759274,1895129,2.581542033267197e-05
Logistic Lasso2.0,4:6,20,0.9472972972972974,0.035727848828114285,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.2675675675675676,0.9029148629148628,0.9094687950937951,0.9020533335245462,True,True,1700534,1592.5303764763798,0.0009364884068630089,0.010039925243620082,188759274,1895129,4.031086705705384e-05
Logistic Lasso5.0,4:6,20,0.9337837837837839,0.03469053419727956,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.2675675675675676,0.899519092019092,0.8603661616161616,0.8738880355465222,True,True,1700534,1592.5303764763798,0.0009364884068630089,0.010039925243620082,188759274,1895129,0.0001292535168364761
Logistic,4:6,20,0.8675675675675676,0.03907251971567828,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28018018018018015,0.2675675675675676,0.8712698412698412,0.5942649711399711,0.7012183931479596,True,True,1700534,1592.5303764763798,0.0009364884068630089,0.010039925243620082,188759274,1895129,1.0258240646761547
Logistic Lasso0.3,4:7,20,0.8986486486486488,0.053969528507340166,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2761261261261261,0.27972972972972976,0.8796410533910535,0.7567284104784104,0.8049744170256687,True,True,2385480,1874.4033717425928,0.0007857552239979345,0.009982273384607505,264788280,2643189,1.381273370558546e-05
Logistic Lasso1.0,4:7,20,0.9175675675675675,0.05018228277737064,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2761261261261261,0.27972972972972976,0.887164640914641,0.8241862304362304,0.845270545812005,True,True,2385480,1874.4033717425928,0.0007857552239979345,0.009982273384607505,264788280,2643189,2.0582859634119758e-05
Logistic Lasso2.0,4:7,20,0.9162162162162162,0.044327620180693854,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2761261261261261,0.27972972972972976,0.8839287101787102,0.8198992673992673,0.8409278028136893,True,True,2385480,1874.4033717425928,0.0007857552239979345,0.009982273384607505,264788280,2643189,3.904874490668545e-05
Logistic Lasso5.0,4:7,20,0.9094594594594595,0.05287566904463204,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2761261261261261,0.27972972972972976,0.8748659673659673,0.8070601620601622,0.8304809673358603,True,True,2385480,1874.4033717425928,0.0007857552239979345,0.009982273384607505,264788280,2643189,0.00010960058353035867
Logistic,4:7,20,0.8486486486486488,0.04554675553068303,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2761261261261261,0.27972972972972976,0.8618614718614719,0.5679958929958929,0.6718022942829445,True,True,2385480,1874.4033717425928,0.0007857552239979345,0.009982273384607505,264788280,2643189,1.0080970915706693
Logistic Lasso0.3,5:5,20,0.9378378378378377,0.04842289964099707,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2761261261261261,0.27972972972972976,0.9122847985347985,0.8724019036519037,0.8882742011469634,True,True,620657,968.8921508609717,0.0015610750396128162,0.010001346001745579,68892927,689022,2.875984642080892e-05
Logistic Lasso1.0,5:5,20,0.9351351351351352,0.039537131995480514,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2761261261261261,0.27972972972972976,0.8978132978132978,0.8820799339549341,0.8855180289115152,True,True,620657,968.8921508609717,0.0015610750396128162,0.010001346001745579,68892927,689022,6.630071037626257e-05
Logistic Lasso2.0,5:5,20,0.9351351351351352,0.043073993109484406,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2761261261261261,0.27972972972972976,0.8967335442335443,0.8809421134421136,0.8848350650859738,True,True,620657,968.8921508609717,0.0015610750396128162,0.010001346001745579,68892927,689022,9.046864854500955e-05
Logistic Lasso5.0,5:5,20,0.9351351351351352,0.04554675553068301,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2761261261261261,0.27972972972972976,0.8988801476301477,0.8864185120435122,0.8867988385053615,True,True,620657,968.8921508609717,0.0015610750396128162,0.010001346001745579,68892927,689022,0.00022411734661818042
Logistic,5:5,20,0.8743243243243244,0.0535619491421795,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2761261261261261,0.27972972972972976,0.8532738095238095,0.6822604478854478,0.752538637683341,True,True,620657,968.8921508609717,0.0015610750396128162,0.010001346001745579,68892927,689022,0.9672128889225449
Logistic Lasso0.3,6:6,20,0.9540540540540541,0.032092816451453836,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27567567567567564,0.28108108108108115,0.9260540848040847,0.9128379953379954,0.9167110349293347,True,True,610655,942.0472387306276,0.0015426832478742131,0.009835207963447314,67782705,666657,2.9640304263454818e-05
Logistic Lasso1.0,6:6,20,0.9540540540540541,0.02716182600302944,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27567567567567564,0.28108108108108115,0.9185907148407149,0.9170046620046619,0.9144689991872991,True,True,610655,942.0472387306276,0.0015426832478742131,0.009835207963447314,67782705,666657,6.370209037836421e-05
Logistic Lasso2.0,6:6,20,0.9472972972972972,0.028951736872471025,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27567567567567564,0.28108108108108115,0.9132607670107669,0.8992696192696192,0.9028937776887366,True,True,610655,942.0472387306276,0.0015426832478742131,0.009835207963447314,67782705,666657,8.630077539690989e-05
Logistic Lasso5.0,6:6,20,0.9540540540540542,0.0332113668309311,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27567567567567564,0.28108108108108115,0.9261118048618048,0.9187237762237764,0.9208874671715567,True,True,610655,942.0472387306276,0.0015426832478742131,0.009835207963447314,67782705,666657,0.00023908753715272944
Logistic,6:6,20,0.8635135135135135,0.05950551042244323,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27567567567567564,0.28108108108108115,0.8646013708513708,0.6222993672993673,0.7160004231085467,True,True,610655,942.0472387306276,0.0015426832478742131,0.009835207963447314,67782705,666657,1.0170570125520957
Logistic Lasso0.3,5:10,20,0.9513513513513516,0.031518658891055686,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2783783783783783,0.27297297297297296,0.9342424242424242,0.8983251470751469,0.9117528702471157,True,True,3640002,2187.433884715147,0.0006009430447332576,0.00969472786795964,404040222,3917060,9.478016770320456e-06
Logistic Lasso1.0,5:10,20,0.9445945945945947,0.023367049278095388,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2783783783783783,0.27297297297297296,0.9132498057498056,0.8875167193917195,0.8964359576256393,True,True,3640002,2187.433884715147,0.0006009430447332576,0.00969472786795964,404040222,3917060,2.6662073262597106e-05
Logistic Lasso2.0,5:10,20,0.948648648648649,0.020759853372617865,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2783783783783783,0.27297297297297296,0.915885642135642,0.9039086607836607,0.9054733368794003,True,True,3640002,2187.433884715147,0.0006009430447332576,0.00969472786795964,404040222,3917060,4.936810474279959e-05
Logistic Lasso5.0,5:10,20,0.9459459459459462,0.025640089136500375,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2783783783783783,0.27297297297297296,0.912833694083694,0.8892398573648572,0.8968283356294725,True,True,3640002,2187.433884715147,0.0006009430447332576,0.00969472786795964,404040222,3917060,0.00010137357067386227
Logistic,5:10,20,0.8608108108108109,0.06411446575284573,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2783783783783783,0.27297297297297296,0.8336706349206349,0.6474621905871907,0.7110981502157971,True,True,3640002,2187.433884715147,0.0006009430447332576,0.00969472786795964,404040222,3917060,1.0143354866288536
Logistic Lasso0.3,8:8,20,0.9202702702702705,0.04718132500025971,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28153153153153154,0.26351351351351354,0.9173913586413587,0.7935338272838272,0.8408515771593237,True,True,602767,923.205285946739,0.001531612191687234,0.009658326883722434,66907137,646211,4.8028508528170916e-05
