Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack
nn_40_40,21:21,20,0.8513513513513512,0.047968214457564454,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2765765765765765,0.27837837837837837,0.7843912337662338,0.6545064657564659,0.7028770086077947,True
nn_40_40,22:22,20,0.8567567567567569,0.05739665022052785,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28558558558558556,0.25135135135135134,0.752207375957376,0.6855970418470417,0.6949409067099873,True
nn_40_40,23:23,20,0.8378378378378379,0.06620242548062642,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27072072072072073,0.2959459459459459,0.7861084054834054,0.6509444721944722,0.6981096651960832,True
