Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
Logistic Lasso500.0,30:30,20,0.873463687150838,0.029043563899359096,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21385767790262172,0.21675977653631287,0.8911149029923428,0.4821749826470124,0.620427659492276,False,False,656581,849.8982292015909,0.0012944301300244613,0.002057754331916009,350614254,721478,0.006699782662002099
Logistic Lasso50.0,30:30,20,0.8779329608938546,0.018885243289257385,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2161048689138577,0.2100558659217877,0.9186094587163034,0.4589588888715202,0.6061725437020378,False,False,666483,846.8547691310476,0.0012706322128712175,0.0020128494838530264,355901922,716377,0.003263549107779193
Logistic Lasso500.0,50:50,20,0.8706703910614525,0.02099808198285225,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2168539325842697,0.2078212290502793,0.9250567335571207,0.41131891562903933,0.5654575361966961,False,False,678646,848.6023803878941,0.0012504345128209612,0.0019861176320450633,362396964,719763,0.005998119785573038
Logistic Lasso50.0,50:50,20,0.8533519553072624,0.03252121288444547,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21432584269662924,0.21536312849162012,0.9083984030675207,0.36165772465977963,0.5130958982068932,False,False,650384,837.4108907818193,0.0012875637942843293,0.0020188447818047313,347305056,701155,0.0031151596595242197
Logistic Lasso500.0,60:60,20,0.8516759776536311,0.025507856216346055,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21638576779026214,0.20921787709497205,0.9459325396825398,0.3127334009289483,0.46331441109846744,False,False,656851,841.4647942724639,0.001281058861556828,0.0020181068547021736,350758434,707868,0.006288184078276504
Logistic Lasso50.0,60:60,20,0.8513966480446928,0.02778732986691819,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21535580524344566,0.21229050279329612,0.9608611119272885,0.317458240698012,0.4745079150194161,False,False,672144,850.2411422649459,0.0012649687303091985,0.002013554947160868,358924896,722715,0.003155722583255969
MultiNB0.0,10:10,20,0.8270270270270272,0.04473769015472122,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28108108108108104,0.26486486486486494,0.6653477078477079,0.7484043734043733,0.6874776759188522,True,False,576844,868.9205947611093,0.0015063354993050276,0.00954752486362419,64029684,611325,1.0708368293680788
MultiNB0.0,10:15,20,0.8472972972972972,0.05218036371975087,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27297297297297296,0.2891891891891892,0.7305665127356303,0.7351404151404152,0.72321941827591,True,False,3605112,2195.1845024963163,0.0006089088223878527,0.00944253004577344,400167432,3778593,1.068895945535118
MultiNB0.0,1:1,20,0.672972972972973,0.044327620180693854,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28198198198198193,0.2621621621621622,0.4197212142432731,0.7122964535464535,0.5208732508745626,True,False,16416,4613.553619499832,0.28104005966738743,0.10572195002019563,1822176,192644,0.9687347709551657
MultiNB0.0,1:2,20,0.8108108108108107,0.06995772489483668,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27477477477477474,0.2837837837837838,0.8837896825396825,0.40337801087801084,0.5303144731085908,True,False,307408,4216.199592049693,0.013715321631348868,0.020840952986505477,34122288,711141,1.0250190300837974
