Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack
nn_40_40,24:24,20,0.8797297297297298,0.0439760543115486,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28243243243243243,0.26081081081081087,0.8100901875901876,0.7179044566544566,0.7512244756522249,True
nn_40_40,25:25,20,0.8905405405405405,0.03572784882811428,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2855855855855855,0.25135135135135134,0.7870833333333334,0.7881146631146632,0.7729664710934061,True
nn_40_40,26:26,20,0.8689189189189189,0.05876436460853755,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2833333333333333,0.25810810810810814,0.7942162004662005,0.7054981129981129,0.7319550848562156,True
