Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
MultiNB2.0,4:7,20,0.8162162162162161,0.06762160001728001,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.26801801801801806,0.30405405405405406,0.7148271173271173,0.6768896252526284,0.6826382306072947,True,False,2458899,1931.9063124282193,0.0007856794087224482,0.009941814982607631,272937789,2713497,0.9824471846952639
MultiNB15.0,4:7,20,0.845945945945946,0.0668065248340988,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.26801801801801806,0.30405405405405406,0.8592911255411254,0.6091971431561214,0.7003926301652008,True,False,2458899,1931.9063124282193,0.0007856794087224482,0.009941814982607631,272937789,2713497,0.9824471846952639
MultiNB0.0,5:10,20,0.8202702702702702,0.05622336233166141,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28603603603603606,0.25000000000000006,0.6177751088780501,0.6795614108114109,0.6317736658840778,True,False,3550829,2296.095599055057,0.0006466364894099538,0.009712364618500622,394142019,3828051,1.0427248256674708
MultiNB0.5,5:10,20,0.7864864864864866,0.07196501057132079,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28603603603603606,0.25000000000000006,0.5469399513884808,0.7913619713619714,0.6363899555009611,True,False,3550829,2296.095599055057,0.0006466364894099538,0.009712364618500622,394142019,3828051,1.0427248256674708
MultiNB1.0,5:10,20,0.8013513513513514,0.07561532342452855,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28603603603603606,0.25000000000000006,0.5729875679875679,0.7486052836052834,0.6396447412565339,True,False,3550829,2296.095599055057,0.0006466364894099538,0.009712364618500622,394142019,3828051,1.0427248256674708
MultiNB2.0,5:10,20,0.8202702702702703,0.06744583628901503,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28603603603603606,0.25000000000000006,0.6068376068376069,0.7339636752136751,0.6545456427331511,True,False,3550829,2296.095599055057,0.0006466364894099538,0.009712364618500622,394142019,3828051,1.0427248256674708
MultiNB15.0,5:10,20,0.841891891891892,0.06524382543012602,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28603603603603606,0.25000000000000006,0.6955465367965368,0.6650520313020313,0.6629524281188368,True,False,3550829,2296.095599055057,0.0006466364894099538,0.009712364618500622,394142019,3828051,1.0427248256674708
MultiNB0.0,5:5,20,0.8027027027027028,0.05344248630617617,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792793,0.2702702702702703,0.6351123876123876,0.7008058608058609,0.6527280026736548,True,False,531054,882.1303758515518,0.0016610935532950543,0.010044312013603273,58946994,592082,1.1040238845767099
MultiNB0.5,5:5,20,0.7675675675675675,0.061867692660862686,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792793,0.2702702702702703,0.5549274132730014,0.8117994505494505,0.6504947924389453,True,False,531054,882.1303758515518,0.0016610935532950543,0.010044312013603273,58946994,592082,1.1040238845767099
MultiNB1.0,5:5,20,0.7797297297297298,0.05423954659564723,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792793,0.2702702702702703,0.5800350140056022,0.7612332112332113,0.6461965960076904,True,False,531054,882.1303758515518,0.0016610935532950543,0.010044312013603273,58946994,592082,1.1040238845767099
MultiNB2.0,5:5,20,0.8067567567567568,0.06635396593076173,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792793,0.2702702702702703,0.6462545093795093,0.7202014652014652,0.6654527402135761,True,False,531054,882.1303758515518,0.0016610935532950543,0.010044312013603273,58946994,592082,1.1040238845767099
MultiNB15.0,5:5,20,0.8594594594594597,0.06019204716572997,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2792792792792793,0.2702702702702703,0.827133560883561,0.6616590354090355,0.714110158417434,True,False,531054,882.1303758515518,0.0016610935532950543,0.010044312013603273,58946994,592082,1.1040238845767099
MultiNB0.0,6:6,20,0.7905405405405405,0.04347488633012274,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.263963963963964,0.31621621621621626,0.6764691517632693,0.6664374514374514,0.6620521925029597,True,False,634560,971.8502971137067,0.001531534129339553,0.0097816945159986,70436160,688985,0.9586824728946042
MultiNB0.5,6:6,20,0.772972972972973,0.0600705696510618,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.263963963963964,0.31621621621621626,0.6202827156503627,0.7733899433899434,0.6820696085970086,True,False,634560,971.8502971137067,0.001531534129339553,0.0097816945159986,70436160,688985,0.9586824728946042
MultiNB1.0,6:6,20,0.7851351351351351,0.06249908691809286,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.263963963963964,0.31621621621621626,0.65260375653758,0.7294211344211343,0.6782164161735772,True,False,634560,971.8502971137067,0.001531534129339553,0.0097816945159986,70436160,688985,0.9586824728946042
MultiNB2.0,6:6,20,0.8,0.0493936942770191,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.263963963963964,0.31621621621621626,0.6859653540903541,0.7046250971250971,0.6846057096498271,True,False,634560,971.8502971137067,0.001531534129339553,0.0097816945159986,70436160,688985,0.9586824728946042
MultiNB15.0,6:6,20,0.8297297297297297,0.05610956619466674,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.263963963963964,0.31621621621621626,0.7981873681873682,0.6268276168276168,0.6935893092414831,True,False,634560,971.8502971137067,0.001531534129339553,0.0097816945159986,70436160,688985,0.9586824728946042
MultiNB0.0,8:10,20,0.8216216216216216,0.06587058165921049,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28063063063063065,0.26621621621621616,0.6504443187531421,0.7310858585858586,0.6809534383408726,True,False,1872667,1567.6788574194652,0.000837137012303557,0.00955888238731371,207866037,1986967,1.0125575716344657
