Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
Logistic Lasso0.0,12:12,20,0.8779329608938549,0.016692135383607434,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.9031474118640535,0.5082766508839447,0.6479798173701833,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,0.9842512746175391
Logistic Lasso1.0,12:12,20,0.8399441340782123,0.019212923227952677,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.9022732904350551,0.31962570852400796,0.4691360666323618,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,9.091994661192828e-05
Logistic Lasso1.0,12:12,20,0.8592178770949721,0.02189488038241946,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.8966328314451883,0.4217898701062448,0.5690491443173828,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,0.00018841515120826034
Logistic Lasso1.0,12:12,20,0.8796089385474861,0.015848109444138843,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.8980130706652446,0.5193474392982489,0.655814631746711,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,0.0005935870828679008
Logistic Lasso2.0,12:12,20,0.8910614525139664,0.017264287307667537,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.9060497310228655,0.5719140763181685,0.6986007880539793,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,0.0015083792971578257
Logistic Lasso5.0,12:12,20,0.8958100558659219,0.019852063587968073,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.905977736219303,0.5984858145746242,0.7172236703217529,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,0.0015311281782303034
Logistic Lasso10.0,12:12,20,0.8938547486033521,0.01959293621983261,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.8998891753105387,0.5930308332662136,0.7117566744394794,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,0.0017984464252514092
Logistic Lasso20.0,12:12,20,0.8952513966480445,0.01868587731879839,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.9037705034206611,0.597187048929708,0.7156694573145278,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,0.002090856461362424
Logistic Lasso50.0,12:12,20,0.8960893854748602,0.01632585385050554,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.8967496536388027,0.6059156424784223,0.7207829964954181,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,0.0025880064271257357
Logistic Lasso100.0,12:12,20,0.8963687150837988,0.01971006409197555,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.8964622826261696,0.6085914094242484,0.722176729018098,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,0.003265938198621161
Logistic Lasso500.0,12:12,20,0.9033519553072624,0.019360584861635152,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21161048689138579,0.22346368715083803,0.9055566060490998,0.6332820685360975,0.7429052231131932,Flase,False,661571,862.9727689794157,0.00130442956081723,0.002097569287704502,353278914,741027,0.006050068700109285
