Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack
nn_40_40,27:27,20,0.8851351351351351,0.05596291686715854,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2756756756756757,0.28108108108108115,0.8242929292929292,0.7715816128316129,0.7850959869338522,True
nn_40_40,28:28,20,0.8824324324324326,0.04930117931609379,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.281981981981982,0.2621621621621622,0.8164772727272727,0.7360912698412698,0.7680389268304869,True
nn_40_40,29:29,20,0.8675675675675677,0.04178276982091976,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2815315315315315,0.2635135135135135,0.769527417027417,0.7226659451659451,0.7337454510795417,True
