Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack
nn_40_40,18:18,20,0.8581081081081082,0.0597505161336058,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28153153153153154,0.26351351351351354,0.7694115606615607,0.6976590076590077,0.7197296359508635,True
nn_40_40,19:19,20,0.8581081081081081,0.06776996712497207,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2801801801801802,0.2675675675675676,0.7679824342324343,0.6899268786768787,0.7106955695737833,True
nn_40_40,20:20,20,0.8581081081081082,0.047489955110285365,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2833333333333333,0.2581081081081081,0.7804960317460318,0.6494931457431458,0.7004560116600768,True
