Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack
nn_40_40,15:15,20,0.8432432432432433,0.04151970674523573,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.281981981981982,0.2621621621621622,0.7326463813963814,0.6742221667221666,0.6820267729912133,True
nn_40_40,16:16,20,0.8567567567567569,0.036361146073172194,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27927927927927926,0.2702702702702703,0.8278049728049727,0.6194770507270507,0.6907618696532075,True
nn_40_40,17:17,20,0.8567567567567569,0.049171365942325004,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2756756756756757,0.28108108108108115,0.7667372904872904,0.740396201021201,0.7339197435795575,True
