Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack
nn_40_40,9:9,20,0.8324324324324325,0.05643408923735433,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27927927927927926,0.2702702702702703,0.7447943722943722,0.6035479797979797,0.6447460273930862,True
nn_40_40,10:10,20,0.8527027027027027,0.04640076949564702,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27342342342342335,0.2878378378378379,0.8064113664113665,0.6462387612387612,0.7033901683112209,True
nn_40_40,11:11,20,0.845945945945946,0.04195722890881088,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28378378378378377,0.25675675675675674,0.747890442890443,0.6437296037296037,0.6631323668404703,True
