Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
Logistic Lasso0.0,10:10,20,0.8297297297297297,0.0668065248340988,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.8388644688644689,0.5259497446997448,0.6272164058353316,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,1.0164263087428893
Logistic Lasso1.0,10:10,20,0.8378378378378379,0.05268537483680522,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.8482683982683982,0.5411811799311799,0.6437195157783392,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,3.86761389842669e-05
Logistic Lasso1.0,10:10,20,0.8905405405405405,0.055701253636553906,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.8772705072705074,0.7253368853368853,0.7798403002525361,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,6.558127914723517e-05
Logistic Lasso1.0,10:10,20,0.9229729729729732,0.055569959986357005,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.9118681318681319,0.8362616550116551,0.8598167647800169,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,0.00012171372930866602
Logistic Lasso2.0,10:10,20,0.9351351351351351,0.04391372110614033,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.9096153846153847,0.8811684149184149,0.8872701159790282,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,0.0001769653564290473
Logistic Lasso5.0,10:10,20,0.9405405405405405,0.04239023551718411,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.9102831196581198,0.8985071872571873,0.8970361432374026,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,0.00026969200020499155
Logistic Lasso10.0,10:10,20,0.9391891891891893,0.04087698233041668,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.9114583333333333,0.8882077644577644,0.8932202615487587,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,0.00037779300978834626
Logistic Lasso20.0,10:10,20,0.9351351351351352,0.03860231582996135,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.9114583333333333,0.8715410977910978,0.8832202615487585,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,0.00045338364167478093
Logistic Lasso50.0,10:10,20,0.9324324324324325,0.03869681368453069,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.9115411549235078,0.8642178654678654,0.8776930097952779,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,0.0006704664838825398
Logistic Lasso100.0,10:10,20,0.9256756756756757,0.039049143991351065,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.9076202147525677,0.8451269563769565,0.8652557786098974,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,0.000995330036385999
Logistic Lasso500.0,10:10,20,0.8945945945945948,0.057903473744942036,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27387387387387385,0.2864864864864865,0.8898196248196248,0.7494332056832057,0.7994453011546938,True,False,624416,915.6811672192456,0.0014664601278942973,0.009501534089308906,69310176,658553,0.001977047353046687
